category,name,format,product_unit,current_resa_mq,matched_pdf,match_score,candidate_label,coats,tool,suggested_resa_mq,source_unit,needs_unit_review,candidate_type,source
Primer e sottofondi,Primer PU100,12 kg,kg,0.15,ita tds/Primer PU 100_it_rev12.pdf,100,Consolidante,2,,0.15,kg,False,consumption,100 - 150 g/m2 come consolidante superficiale 250 - 400 g/m2 come impermeabilizzante (in due mani) Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in
Primer e sottofondi,Primer PU100,12 kg,kg,0.15,ita tds/Primer PU 100_it_rev12.pdf,100,Impermeabilizzante,2,,0.4,kg,False,consumption,250 - 400 g/m2 come impermeabilizzante (in due mani) Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a
Primer e sottofondi,Primer PU100,6 kg,kg,0.15,ita tds/Primer PU 100_it_rev12.pdf,100,Consolidante,2,,0.15,kg,False,consumption,100 - 150 g/m2 come consolidante superficiale 250 - 400 g/m2 come impermeabilizzante (in due mani) Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in
Primer e sottofondi,Primer PU100,6 kg,kg,0.15,ita tds/Primer PU 100_it_rev12.pdf,100,Impermeabilizzante,2,,0.4,kg,False,consumption,250 - 400 g/m2 come impermeabilizzante (in due mani) Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a
Primer e sottofondi,Primer MS,5 kg,kg,0.15,ita tds/Primer MS_it_rev01.pdf,100,Applicazione da scheda tecnica,,,0.12,kg,False,consumption,80 - 120 g/m2 as surface dust-proof hardener 200 - 250 g/m2 as waterproofiing (in two coats) > 10 °C 12 months 0 g/litre
Primer e sottofondi,Primer MS,5 kg,kg,0.15,ita tds/Primer MS_it_rev01.pdf,100,Applicazione da scheda tecnica,,,0.25,kg,False,consumption,200 - 250 g/m2 as waterproofiing (in two coats) > 10 °C 12 months 0 g/litre
Primer e sottofondi,Adeblok T19,"Kit 7,5 L",L,0.12,ita tds/Adeblok T19_it_rev13.pdf,100,Applicazione da scheda tecnica,,,0.33,kg,True,consumption,170 - 330 g/m2 Pulizia attrezzi Subito dopo l’uso con Solvente di lavaggio S/23 VOC 0 g/l Conservazione 12 mesi in confezioni originali sigillate Confezioni disponibili Tanic
Primer e sottofondi,Nano-Fix,10 L,L,0.1,ita tds/Nano-fix_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.2,L,False,coverage,"5 - 10 m2/l VOC < 0,1 g/l, cat A/h (BA), límite 50 g/l (2004/42/CE) Temperatura di applicazione Tra +10 e +35 °C Conservazione 12 mesi in confezioni originali sigillate - "
Primer e sottofondi,Nano-Fix,5 L,L,0.1,ita tds/Nano-fix_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.2,L,False,coverage,"5 - 10 m2/l VOC < 0,1 g/l, cat A/h (BA), límite 50 g/l (2004/42/CE) Temperatura di applicazione Tra +10 e +35 °C Conservazione 12 mesi in confezioni originali sigillate - "
Primer e sottofondi,Idroblok Mono,5 L,L,0.12,ita tds/Idroblok Mono_it_rev02.pdf,100,,,,,,,,
Primer e sottofondi,Idroblok 2K,Kit 10 L,L,0.12,ita tds/Idroblok 2K_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.3,kg,True,consumption,150 - 300 g/m2 Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezioni sigillate a temperatura > 10 °C Contenuto VOC 0 g/l
Primer e sottofondi,Idroblok C3,5 kg,kg,0.15,ita tds/Idroblok C3_it_rev06.pdf,100,,,,,,,,
Primer e sottofondi,Primer TS,12 L,L,0.1,ita tds/Primer TS_it_rev06.pdf,100,Applicazione da scheda tecnica,,,2.0,kg,True,consumption,"0,4 - 2,0 kg/m2 VOC 0 g/l, cat A/h (BA), limite 50 g/l (2004/42/CE) Temperatura di applicazione Tra +10 e +35 °C Pulizia attrezzi Immediatamente dopo l’uso con acqua"
Primer e sottofondi,Primer C1,10 L,L,0.12,ita tds/Primer C1_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.2,L,False,coverage,"5 - 10 m2/l VOC < 0,1 g/l, cat A/h (BA), limite 50 g/l (2004/42/CE) Temperatura di applicazione Tra +10 e +35 °C Conservazione 12 mesi in confezioni originali sigillate - "
Primer e sottofondi,Primer C1,5 L,L,0.12,ita tds/Primer C1_it_rev03.pdf,100,Applicazione da scheda tecnica,,,0.2,L,False,coverage,"5 - 10 m2/l VOC < 0,1 g/l, cat A/h (BA), limite 50 g/l (2004/42/CE) Temperatura di applicazione Tra +10 e +35 °C Conservazione 12 mesi in confezioni originali sigillate - "
Primer e sottofondi,Toverfix,10 L,L,0.12,ita tds/Toverfix_it_rev09.pdf,100,Applicazione da scheda tecnica,,,0.25,L,False,coverage,4 - 5 m2/l Conservazione 12 mesi in confezioni originali sigillate a T >10 ‘C Pulizia attrezzi Subito dopo l’uso con Solvente di lavaggio S/23 Confezioni disponibili Tani
Primer e sottofondi,Toverfix,5 L,L,0.12,ita tds/Toverfix_it_rev09.pdf,100,Applicazione da scheda tecnica,,,0.25,L,False,coverage,4 - 5 m2/l Conservazione 12 mesi in confezioni originali sigillate a T >10 ‘C Pulizia attrezzi Subito dopo l’uso con Solvente di lavaggio S/23 Confezioni disponibili Tani
Primer e sottofondi,Primer PU-Fix 60,5 L,L,0.1,ita tds/Primer PU-FIX 60_it_rev05.pdf,100,Applicazione da scheda tecnica,,,0.3333,L,False,coverage,"3 - 5 m2/l Temperatura di applicazione Min + 10, max + 35 °C Conservazione 6 mesi in confezioni originali sigillate a T >10 ‘C Pulizia attrezzi Subito dopo l’uso con Solv"
Primer e sottofondi,P.EP.P.,5 L,L,0.1,ita tds/PEPP_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.04,L,False,coverage,25 - 35 m2/l Temperatura di applicazione Da + 5 a + 35 °C Pulizia degli attrezzi Subito dopo l’uso con Solvente di Lavaggio S23 o con Solvente A Conservazione 12 mesi in co
Primer e sottofondi,P.EP.P.,1 L,L,0.1,ita tds/PEPP_it_rev04.pdf,100,Applicazione da scheda tecnica,,,0.04,L,False,coverage,25 - 35 m2/l Temperatura di applicazione Da + 5 a + 35 °C Pulizia degli attrezzi Subito dopo l’uso con Solvente di Lavaggio S23 o con Solvente A Conservazione 12 mesi in co
Primer e sottofondi,Primer C4,5 L,L,0.12,ita tds/Primer C4_it_rev06.pdf,100,Applicazione da scheda tecnica,,,0.2,L,False,coverage,"5 - 10 m2/l Temperatura di applicazione Da +5 a +35 °C VOC < 0,1 g/l, cat A/h (BA), limite 50 g/l (2004/42/ CE) Conservazione 12 mesi in confezioni originali sigillate a T"
Primer e sottofondi,Rockfloor F10,25 kg,kg,1.6,ita tds/Rockfloor F10_it_rev08.pdf,100,,,,,,,,
Primer e sottofondi,Quarzo Puro,25 kg,kg,0.3,,0,,,,,,,,
Primer e sottofondi,LVT Leveller,5 kg,kg,1.6,ita tds/LVT Leveller_it_rev05.pdf,100,Applicazione da scheda tecnica,,,1.0,kg,False,consumption,"0,8 - 1,0 kg/m2 Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezione originale sigillata a temperatura > 10 °C Pulizia degli attrezzi Subito "
Primer e sottofondi,LVT Leveller Rimovibile,5 kg,kg,1.6,ita tds/LVT Leveller Rimovibile_it_rev02.pdf,100,Applicazione da scheda tecnica,,,1.0,kg,False,consumption,"0,1 - 1,0 kg/m2 Posa della pavimentazione 4 - 5 ore Temperatura di applicazione > 10 °C - Teme il gelo Conservazione 12 mesi in confezioni originali sigillate a temperatura > "
Adesivi per parquet,Tovcol TP2C,Kit 11 kg,kg,1.1,ita tds/Tovcol TP2C_it_rev07.pdf,100,Applicazione a spatola,,Spatola,1.5,kg,False,consumption,"1,0 - 1,5 kg/m2 - Spatola da 10 mm Carico di rottura > 3,5 N/mm2 secondo UNI EN 14293 Temperatura di applicazione da + 10 °C a + 35 °C Conservazione 12 mesi in confezioni orig"
Adesivi per parquet,Tovcol TA,Kit 11 kg,kg,1.1,ita tds/Tovcol TA_it_rev12.pdf,100,Applicazione a spatola,,Spatola,1.5,kg,False,consumption,"1,0 - 1,5 kg/m2 - Spatola da 10 mm Carico di rottura > 3,5 N/mm2 secondo UNI EN 14293 Temperatura di applicazione da + 10 °C a + 35 °C Conservazione 12 mesi in confezioni orig"
Adesivi per parquet,Tovcol PU2C,Kit 11 kg,kg,1.1,ita tds/Tovcol PU2C_it_rev14.pdf,100,Applicazione a spatola,,Spatola,1.3,kg,False,consumption,"0,8 - 1,3 kg/m2 - Spatola da 10 mm Carico di rottura > 3,5 N/mm2 secondo UNI EN 14293 Temperatura di applicazione da + 10 °C a + 35 °C Conservazione 12 mesi in confezioni orig"
Adesivi per parquet,Tovcol PU2C,Kit 5 kg,kg,1.1,ita tds/Tovcol PU2C_it_rev14.pdf,100,Applicazione a spatola,,Spatola,1.3,kg,False,consumption,"0,8 - 1,3 kg/m2 - Spatola da 10 mm Carico di rottura > 3,5 N/mm2 secondo UNI EN 14293 Temperatura di applicazione da + 10 °C a + 35 °C Conservazione 12 mesi in confezioni orig"
Adesivi per parquet,Tovcol MS,15 kg,kg,1.0,ita tds/Tovcol MS_it_rev10.pdf,100,Applicazione a spatola,,Spatola,1.2,kg,False,consumption,"700 - 1200 g/m2 - Spatola da 8 mm Carico di rottura: 2,0 N/mm2 Fattore di allungamento: 2,7 Adesivo elastico Da + 10 °C a + 35 °C"
Adesivi per parquet,Tovcol MS in sacchetti,15 kg,kg,1.0,ita tds/Tovcol MS_it_rev10.pdf,85,Applicazione a spatola,,Spatola,1.2,kg,False,consumption,"700 - 1200 g/m2 - Spatola da 8 mm Carico di rottura: 2,0 N/mm2 Fattore di allungamento: 2,7 Adesivo elastico Da + 10 °C a + 35 °C"
Adesivi per parquet,Tovcol MS Start,15 kg,kg,1.0,ita tds/Tovcol MS Start_it_rev06.pdf,100,Applicazione a spatola,,Spatola,1.2,kg,False,consumption,"700 - 1200 g/m2 - Spatola da 8 mm Carico di rottura: 1,7 N/mm2 Fattore di allungamento: 2,1 Adesivo elastico Da + 10 °C a + 35 °C"
Adesivi per parquet,Tovcol MS Start in sacchetti,15 kg,kg,1.0,ita tds/Tovcol MS_it_rev10.pdf,85,Applicazione a spatola,,Spatola,1.2,kg,False,consumption,"700 - 1200 g/m2 - Spatola da 8 mm Carico di rottura: 2,0 N/mm2 Fattore di allungamento: 2,7 Adesivo elastico Da + 10 °C a + 35 °C"
Adesivi per parquet,Tovcol S/E,5 kg,kg,1.1,ita tds/Tovcol SE_it_rev02.pdf,100,,,,,,,,
Adesivi per parquet,Restauro,3 kg,kg,0.2,ita tds/Restauro_it_rev02.pdf,100,,,,,,,,
Adesivi per resilienti,Tovcol LVT Fibre+,12 kg,kg,0.3,ita tds/Tovcol LVT Fibre Plus_it_rev05.pdf,100,Applicazione a spatola,,Spatola TKB/A2,0.3,kg,False,consumption,"250 - 300 g/m2 (Spatola TKB/A2) Min +15 °C, max +35 °C Da - 20 a + 50 °C Tover srl Via Rosa Luxemburg, 2/A | Collegno (TO)"
Adesivi per resilienti,Tovcol LVT Fibre+,5 kg,kg,0.3,ita tds/Tovcol LVT Fibre Plus_it_rev05.pdf,100,Applicazione a spatola,,Spatola TKB/A2,0.3,kg,False,consumption,"250 - 300 g/m2 (Spatola TKB/A2) Min +15 °C, max +35 °C Da - 20 a + 50 °C Tover srl Via Rosa Luxemburg, 2/A | Collegno (TO)"
Adesivi per resilienti,Tovcol MS LVT,5 kg,kg,0.35,ita tds/Tovcol MS LVT_IT- REV04.pdf,100,Applicazione a spatola,,Spatola TKB / A2 350 - 400 g/m2 - Spatola TKB / B1,0.3,kg,False,consumption,"250 - 300 g/m2 - Spatola TKB / A2 350 - 400 g/m2 - Spatola TKB / B1 Min +15 °C, max +35 °C 12 mesi in confezioni originali sigillate a temp. > 10 °C"
Adesivi per resilienti,Tovcol MS LVT,5 kg,kg,0.35,ita tds/Tovcol MS LVT_IT- REV04.pdf,100,Applicazione a spatola,,Spatola TKB / B1,0.4,kg,False,consumption,"350 - 400 g/m2 - Spatola TKB / B1 Min +15 °C, max +35 °C 12 mesi in confezioni originali sigillate a temp. > 10 °C"
Adesivi per resilienti,Tovcol MS LVT Wall,5 kg,kg,0.35,ita tds/Tovcol MS LVT Wall_IT- REV04.pdf,100,,,,,,,,
Adesivi per resilienti,Tovcol RP,15 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione a spatola,,Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp,0.3,kg,False,consumption,200-300 g/m2 Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol RP,15 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione a spatola,,Spatola TKB B2: circa 350-450 g/m2 Temp,0.35,kg,False,consumption,300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol RP,15 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione da scheda tecnica,,,0.45,kg,False,consumption,350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol RP,7 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione a spatola,,Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp,0.3,kg,False,consumption,200-300 g/m2 Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol RP,7 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione a spatola,,Spatola TKB B2: circa 350-450 g/m2 Temp,0.35,kg,False,consumption,300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol RP,7 kg,kg,0.35,ita tds/Tovcol RP_it_rev09.pdf,100,Applicazione da scheda tecnica,,,0.45,kg,False,consumption,350-450 g/m2 Temp. di applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo
Adesivi per resilienti,Tovcol MPL,15 kg,kg,0.35,ita tds/Tovcol MPL_it_rev04.pdf,100,Applicazione a spatola,,Spatola TBK A2 Temp,0.3,kg,False,consumption,"200 - 300 g/m2 Spatola TBK A2 Temp. d’applicazione Da + 10 a + 35 °C Conservazione 12 mesi - Teme il gelo Pulizia Attrezzi Subito dopo l’uso con acqua, quando essiccato con S"
Adesivi per resilienti,Tovcol TST,6 kg,kg,0.35,ita tds/Tovcol TST_it_rev06.pdf,100,Applicazione a spatola,,spatola TKB/A2,0.15,kg,False,consumption,"100 - 150 g/m2 con rullo in microfibra da 8 mm. 200 - 250 g/m2 con spatola TKB/A2. Temperatura di applicazione Min +10, max +35 °C Conservazione 12 mesi in confezioni origina"
Adesivi per resilienti,Tovcol TST,6 kg,kg,0.35,ita tds/Tovcol TST_it_rev06.pdf,100,Applicazione a spatola,,spatola TKB/A2,0.25,kg,False,consumption,"200 - 250 g/m2 con spatola TKB/A2. Temperatura di applicazione Min +10, max +35 °C Conservazione 12 mesi in confezioni originali sigillate a temperatura > 10 °C - Teme il gel"
Adesivi per resilienti,Tovcol Wet&Dry,12 kg,kg,0.25,ita tds/Tovcol Wet&Dry_it_rev02.pdf,100,Applicazione a spatola,,Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2,0.3,kg,False,consumption,200-300 g/m2 Spatola TKB B1: circa 300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Da + 10 a + 35 °C Da - 20 a + 50 °C
Adesivi per resilienti,Tovcol Wet&Dry,12 kg,kg,0.25,ita tds/Tovcol Wet&Dry_it_rev02.pdf,100,Applicazione a spatola,,Spatola TKB B2: circa 350-450 g/m2,0.35,kg,False,consumption,300-350 g/m2 Spatola TKB B2: circa 350-450 g/m2 Da + 10 a + 35 °C Da - 20 a + 50 °C
Adesivi per resilienti,Tovcol Wet&Dry,12 kg,kg,0.25,ita tds/Tovcol Wet&Dry_it_rev02.pdf,100,Applicazione da scheda tecnica,,,0.45,kg,False,consumption,350-450 g/m2 Da + 10 a + 35 °C Da - 20 a + 50 °C
